Income,Kidhome,Teenhome,MntWines,MntMeatProducts,MntFishProducts,NumWebVisitsMonth,Age,Total_campaigns,Purchase_frequency
33569,1,0,16,18,3,8,42,1,5
36262,0,0,88,54,64,6,42,1,12
22634,0,0,2,11,8,8,59,0,6
47025,0,1,508,59,23,9,47,0,23
70566,0,1,381,215,84,3,57,0,22
31605,1,0,74,42,2,7,46,0,9
52034,1,1,146,93,7,7,52,0,16
48526,1,0,23,23,43,3,46,0,8
46734,0,1,110,137,26,7,71,0,14
39552,1,1,165,147,4,8,63,0,19
86358,1,1,957,494,82,8,59,0,18
46931,2,1,41,17,3,3,48,0,7
16581,0,0,1,4,2,4,40,0,4
63998,0,0,176,556,0,4,73,0,25
67381,0,1,815,53,11,7,74,1,17
25930,1,1,6,2,2,7,58,0,4
42693,1,0,8,20,6,5,47,0,5
85606,0,1,717,556,120,3,49,1,24
72903,0,0,1067,556,0,4,40,3,21
49669,1,0,166,107,11,6,51,0,14
36778,1,1,29,34,2,9,57,0,9
85696,0,0,714,395,116,1,63,0,20
10979,0,0,8,10,2,5,36,0,8
49678,0,1,229,56,3,7,64,0,14
56129,0,1,320,133,39,4,72,0,22
37155,1,0,23,26,7,5,36,0,7
21282,1,0,1,8,4,6,47,0,7
33419,0,1,56,12,0,7,63,0,8
63285,0,0,508,249,50,3,80,0,25
21255,1,0,29,25,2,4,51,0,11
42162,1,0,46,59,2,6,44,1,9
54450,1,1,454,171,8,8,69,0,25
57744,0,1,350,39,0,8,71,0,16
26576,1,0,10,8,0,9,39,1,4
57513,0,0,735,183,52,6,82,0,27
68142,0,1,897,196,91,6,61,0,24
7500,0,1,5,3,3,8,46,0,4
83145,0,0,777,556,39,2,51,1,26
54197,0,1,162,37,6,1,65,0,12
23091,1,1,35,11,0,7,62,0,10
46049,1,1,342,112,19,7,49,0,22
56715,0,0,258,239,120,4,51,0,15
79410,0,0,658,483,120,1,64,0,11
57304,0,1,356,329,120,5,74,0,25
44375,0,1,213,28,7,5,60,0,12
54450,1,1,454,171,8,8,69,0,25
59594,0,1,457,29,0,7,60,1,17
80685,0,0,241,556,34,2,31,0,21
40344,0,1,210,6,0,7,51,0,12
62710,0,1,441,83,7,4,53,0,22
48985,0,1,19,18,10,3,57,0,6
35322,1,2,28,37,12,8,57,0,9
77142,0,0,476,162,29,2,77,0,17
81657,0,0,364,425,120,1,56,0,16
14421,0,0,0,2,3,5,29,1,4
20130,0,0,0,3,7,8,51,0,5
74214,0,0,863,547,86,5,35,0,16
66726,1,1,349,35,0,7,68,1,17
23724,1,0,5,15,0,8,46,0,7
47353,0,1,184,19,8,5,65,0,13
33444,1,1,8,8,0,8,73,0,4
54386,0,1,277,64,62,3,44,0,17
28510,1,1,44,19,0,5,44,0,9
90638,0,0,1156,556,94,1,34,1,18
48070,0,1,373,83,6,7,75,0,19
43140,0,1,134,76,6,6,68,0,11
54959,0,1,1148,60,0,7,64,1,21
15056,1,1,6,3,21,5,67,0,12
26954,1,0,4,11,0,7,54,0,4
22327,1,0,5,8,2,5,40,0,5
44393,1,1,24,20,2,4,60,0,7
62000,0,1,899,101,0,4,73,1,26
31497,0,1,108,28,13,8,63,0,10
45894,0,2,27,7,0,5,51,0,5
78579,0,0,816,549,120,3,55,0,16
67369,0,1,1225,70,37,4,56,2,25
58401,0,1,10,11,17,4,65,0,6
62307,0,1,87,34,10,5,73,0,9
43641,1,1,57,51,4,6,56,0,10
63841,0,1,635,100,20,6,57,0,22
46891,0,1,43,23,29,4,60,0,8
70091,1,0,964,137,15,8,56,1,19
78075,0,0,572,259,34,1,53,0,14
59184,0,1,341,113,120,5,64,0,27
54809,1,1,63,57,13,4,48,0,12
58113,0,1,221,169,102,7,66,0,22
51412,0,1,140,29,4,4,67,0,11
15287,1,0,1,8,4,7,46,1,6
66636,0,0,291,556,84,1,68,0,17
50965,0,1,544,85,8,8,69,1,22
84618,0,0,684,556,21,2,60,1,26
18351,0,0,1,9,0,7,35,0,6
40451,0,2,35,4,0,5,68,1,5
36317,0,1,87,25,3,7,60,0,9
42213,0,1,309,24,4,7,68,1,15
65748,0,1,172,93,95,1,70,0,18
77044,0,1,625,242,50,4,53,1,30
74918,0,0,972,556,25,3,56,1,21
56721,1,1,157,39,6,6,53,0,15
42160,1,1,48,45,3,6,50,0,11
61559,0,1,279,88,32,3,60,0,17
33629,1,1,132,16,0,9,62,0,13
68682,0,0,919,505,99,2,34,0,24
34377,0,1,62,22,3,7,62,0,8
8940,1,0,1,3,4,8,39,0,10
26228,1,0,2,4,3,8,52,0,4
77297,0,0,408,109,48,4,68,1,22
40211,1,1,51,7,2,8,44,1,7
33438,1,1,62,16,3,5,67,0,11
75032,0,1,952,180,47,3,66,0,20
61284,0,0,618,106,20,6,70,1,22
22518,1,0,11,12,2,5,39,1,7
54730,0,1,318,17,4,4,50,0,18
38452,1,1,56,14,0,7,70,0,9
44421,1,1,110,59,7,8,54,0,14
38197,1,0,23,11,2,5,39,0,5
41986,0,1,27,8,8,4,47,0,10
28427,1,0,18,19,3,8,42,0,7
37395,1,0,18,9,0,6,49,0,5
64722,1,0,303,280,60,6,54,0,25
55249,0,1,97,19,2,3,69,0,8
84906,0,0,997,414,99,2,53,3,24
28691,1,0,5,13,8,8,36,0,5
44213,1,1,95,35,0,6,73,0,12
25707,1,0,1,2,3,7,41,0,5
59062,2,1,46,12,3,4,58,0,7
76624,0,1,411,147,54,1,63,1,23
66000,0,0,244,270,101,1,78,0,10
27683,1,0,152,121,12,8,47,0,16
1730,0,0,1,3,1,13,54,0,6
7500,1,0,10,18,8,9,33,0,11
40521,1,1,12,5,0,5,57,0,4
20427,1,0,5,4,0,8,52,0,4
65106,0,1,790,133,12,6,50,1,27
69969,0,0,882,514,38,3,60,2,13
67433,0,2,615,259,12,4,73,1,28
77766,0,1,1004,265,115,6,58,1,34
74716,0,1,133,421,13,4,53,0,17
68118,0,1,595,123,10,6,62,0,23
55158,1,1,293,87,4,7,55,0,18
62972,0,1,313,47,20,6,70,0,16
74190,0,1,151,86,120,2,50,0,19
39356,1,1,15,2,0,6,49,1,4
76653,0,0,736,556,120,2,56,2,23
35860,1,1,15,8,4,5,52,1,6
90687,0,0,982,556,23,2,42,1,17
73450,0,0,1142,415,90,3,43,2,27
31454,1,1,28,11,0,8,65,0,8
47139,1,1,46,12,0,7,73,0,7
83829,0,0,897,430,120,1,50,3,17
53378,1,1,489,152,8,8,62,0,25
19656,1,0,25,9,6,7,55,0,9
45579,0,1,145,33,2,6,77,0,10
85485,0,0,630,556,44,2,67,0,19
55956,0,0,760,104,50,4,81,1,16
64191,0,1,420,186,120,3,62,0,24
38808,1,0,125,52,3,8,53,1,14
57183,1,1,464,64,7,8,59,0,23
23748,1,0,6,29,12,8,57,0,9
66303,0,1,1090,96,16,8,54,1,22
37368,1,0,3,11,2,6,50,1,4
40800,1,2,24,27,8,7,61,0,8
71847,0,0,737,106,55,3,47,1,22
46149,0,1,254,71,4,5,50,0,18
78687,0,0,817,556,120,2,42,1,19
49118,0,0,620,239,99,7,54,2,28
37633,1,1,13,20,0,9,68,0,6
39767,0,0,113,204,34,8,74,0,17
26997,0,0,7,78,120,7,74,0,13
33986,1,0,16,18,2,7,55,0,5
57091,0,1,462,24,6,7,53,1,18
46831,1,1,22,10,6,4,56,0,7
83151,0,0,968,556,120,2,53,3,23
52531,0,0,283,151,51,6,54,0,21
15759,0,0,1,5,6,7,69,0,4
22804,1,0,14,7,2,9,54,0,5
43050,1,0,30,24,6,5,52,0,8
42997,1,1,4,5,0,7,48,0,4
48918,1,1,52,9,0,4,62,0,7
60033,0,1,62,57,19,2,71,0,10
34043,1,0,20,14,3,9,47,0,5
57811,0,1,545,114,37,5,59,1,25
78569,0,0,558,556,120,1,79,1,15
7500,1,1,6,4,13,6,47,0,10
117416,1,0,39,9,2,1,54,0,2
94384,0,0,1111,556,120,2,72,3,18
23148,0,0,4,8,6,7,40,0,6
44267,1,1,183,65,3,9,55,0,16
71626,0,0,546,376,94,3,46,1,19
60894,0,1,606,155,10,7,59,0,26
50200,1,1,266,51,8,8,49,0,19
81051,0,0,1142,249,38,2,60,2,23
65169,0,0,1074,69,0,6,43,4,28
59868,0,1,771,154,54,6,53,0,31
65695,0,1,371,189,0,4,65,0,21
64857,0,0,556,556,120,4,69,0,23
45143,0,1,202,74,11,7,60,0,15
74805,0,1,209,209,41,2,70,0,26
59060,1,0,35,111,36,4,36,0,14
27238,1,1,37,17,0,9,63,0,9
47009,0,1,171,73,59,4,60,0,17
46094,1,1,12,20,3,7,52,0,5
40321,1,1,44,21,6,7,53,0,8
37235,1,0,20,9,4,4,41,0,5
81843,0,0,779,537,34,3,65,0,27
46692,0,1,170,97,24,6,67,0,15
77382,0,1,491,231,112,1,57,1,26
37774,2,0,173,107,7,9,48,1,16
18393,1,0,7,13,16,8,51,0,8
72828,0,1,1205,235,19,7,63,0,28
24711,0,0,10,25,6,7,43,0,7
45503,1,0,97,44,6,5,50,0,9
6560,0,0,67,26,4,13,43,0,2
71604,0,0,345,528,98,4,80,1,17
27244,1,0,6,17,3,7,46,0,8
48752,1,1,73,100,71,9,56,0,17
71434,0,1,711,217,120,4,63,2,21
90842,0,0,774,118,120,1,77,0,27
88097,1,0,163,480,0,9,47,3,20
51948,0,1,82,54,71,5,50,0,13
71853,0,0,358,413,120,1,43,0,17
35876,0,0,66,40,4,6,42,0,8
40049,0,1,13,7,0,6,73,0,5
39660,1,0,139,78,20,9,43,0,14
50127,0,1,274,21,4,6,63,1,13
43263,0,1,262,61,0,5,48,0,16
62845,1,1,1099,45,0,8,76,1,23
18929,0,0,32,8,23,6,35,0,6
24367,1,0,2,2,0,9,43,0,4
33249,1,0,6,21,19,6,50,0,8
26887,0,1,6,4,3,6,66,0,5
50150,0,0,135,92,65,5,42,0,16
62061,0,1,641,84,0,6,49,1,24
85696,0,0,714,395,116,1,63,0,20
76542,0,0,794,556,0,2,69,0,23
70515,0,0,420,452,120,2,32,0,17
18227,1,0,1,7,4,8,38,0,4
69139,0,1,86,75,33,4,60,0,11
69109,0,0,823,459,120,4,43,1,20
69627,0,1,231,215,120,5,63,0,23
38136,1,0,8,27,0,8,47,1,8
62159,0,0,182,259,77,4,79,0,19
80695,0,0,557,556,120,2,62,0,19
33316,1,1,79,31,4,6,54,0,10
58554,1,1,368,68,38,7,57,0,22
17256,1,0,6,14,8,8,33,1,7
53034,1,1,160,196,15,8,51,0,20
52203,0,0,488,238,56,6,75,0,27
59601,0,1,691,69,0,8,48,1,15
75154,0,1,543,205,120,3,67,0,16
47025,0,1,254,108,20,6,49,0,17
37971,1,0,5,10,2,8,52,0,5
41335,1,0,112,21,16,7,57,0,12
67267,0,1,134,59,15,2,67,0,11
57338,0,1,143,52,11,5,50,0,12
50523,1,1,51,24,4,6,65,0,8
35791,2,1,27,5,0,8,60,0,6
50611,0,1,459,24,6,6,65,1,22
56242,0,1,689,167,11,6,56,0,28
48904,0,1,283,38,0,8,65,0,17
56243,1,2,347,35,4,5,50,0,20
21355,1,0,5,14,0,6,40,1,7
57420,0,1,280,18,0,7,54,1,15
51381,0,1,187,65,26,5,55,0,14
46390,0,1,95,64,2,7,70,0,10
54342,1,1,84,34,11,6,69,0,12
51381,1,1,19,12,2,5,67,0,5
51381,1,1,5,9,2,7,61,0,4
20895,1,0,18,17,3,9,52,0,6
92344,0,0,992,556,51,1,77,2,20
51381,1,0,25,13,0,7,53,0,5
26907,1,1,9,7,0,7,49,0,6
44964,1,1,19,17,2,8,45,0,5
75507,0,0,709,374,104,3,46,0,21
53761,1,1,158,76,13,5,53,0,17
22682,1,0,10,29,4,4,52,0,10
38887,1,0,25,13,0,7,53,0,5
41658,1,1,8,12,15,4,50,0,6
29791,1,0,14,6,0,5,53,0,7
63915,0,2,622,115,30,5,69,0,23
39996,1,1,11,3,0,6,51,0,4
26759,1,0,25,16,8,6,53,0,8
63841,0,1,635,100,20,6,57,0,22
51039,1,1,100,79,65,7,56,0,14
60544,1,1,201,43,3,6,64,0,15
65685,0,1,642,49,0,5,53,0,21
37716,0,1,97,41,6,7,72,0,10
36864,0,1,204,39,17,8,68,0,14
44511,1,0,513,133,46,8,55,0,26
36947,1,1,88,21,4,9,58,0,11
47352,0,1,172,112,8,7,74,0,16
67087,0,1,329,222,120,4,72,0,22
57045,0,1,296,104,11,3,75,0,18
36957,1,1,100,16,2,9,72,0,11
69389,0,1,422,238,69,4,48,0,22
80134,1,0,1218,272,104,6,53,3,16
43142,1,1,5,7,2,7,56,0,4
80589,0,0,507,520,120,1,81,1,21
34412,1,0,52,50,4,9,35,0,11
57537,1,0,191,139,51,4,46,0,19
22634,0,0,2,11,8,8,59,0,6
51315,0,0,68,39,16,2,77,0,10
36026,2,1,20,10,6,6,53,0,7
24639,1,1,20,16,0,6,52,0,9
34578,2,1,7,1,0,6,53,0,4
65704,0,0,279,74,38,1,53,0,23
63810,0,1,977,253,16,8,59,1,23
54132,0,1,30,8,0,7,56,0,5
18690,0,0,6,7,23,8,66,0,5
28164,1,0,3,26,11,7,55,0,9
34596,1,0,14,2,0,8,51,0,4
43269,1,0,10,7,0,8,53,0,4
38741,1,1,7,17,8,7,67,0,7
31907,0,0,33,64,120,7,53,0,14
27100,1,0,12,13,2,7,42,0,5
31163,1,0,2,10,11,6,52,0,5
92533,0,0,693,118,110,2,40,2,23
34853,1,1,9,15,2,6,52,0,7
70844,1,1,129,67,3,7,58,0,17
31086,1,1,16,11,3,8,46,1,6
60544,1,1,201,43,3,6,64,0,15
20491,0,0,5,5,4,7,39,0,4
42523,0,0,14,11,3,2,61,0,7
39922,1,0,29,59,19,8,42,0,9
33402,1,1,26,19,10,8,73,0,9
36408,1,1,9,4,3,6,76,0,4
21645,1,0,14,23,4,9,46,0,9
78427,0,0,972,556,120,3,77,1,23
82657,0,0,966,556,120,4,79,2,23
51876,0,0,99,102,28,1,67,0,13
78041,0,0,482,553,72,2,54,0,18
52852,0,1,714,99,11,8,68,1,26
70038,0,0,587,348,71,2,43,0,17
69401,0,1,399,159,58,2,52,0,17
46053,1,0,56,92,19,5,53,0,12
77343,0,0,227,556,98,1,60,0,17
73892,0,0,703,556,0,1,72,0,22
40304,1,0,37,17,0,7,58,0,6
32727,0,0,167,180,86,8,60,0,17
68695,0,0,458,356,106,2,56,0,16
43300,0,1,91,52,2,8,54,0,11
26290,1,1,15,16,11,6,53,0,10
93790,0,0,1225,556,89,2,55,3,25
38410,0,0,153,123,116,6,51,0,18
64866,0,1,508,21,7,5,75,1,21
57957,0,1,290,177,77,3,66,0,24
46015,1,1,38,2,0,7,70,2,5
16531,1,0,2,6,7,7,47,0,9
28072,1,0,30,10,2,7,39,0,5
49476,0,1,386,95,54,2,62,0,21
50725,0,1,443,75,0,8,72,0,21
83844,0,0,901,345,75,1,73,1,20
41145,1,1,9,3,0,3,75,0,4
67419,0,1,846,352,91,5,55,0,25
23162,1,1,8,9,19,6,55,0,8
34380,1,0,72,58,13,8,48,0,12
34704,0,1,29,5,0,5,59,0,5
94871,0,2,169,553,120,7,56,2,18
65148,0,1,460,422,33,4,67,0,21
39898,0,1,69,26,12,7,71,0,9
64857,0,0,556,556,120,4,69,0,23
59892,0,1,73,13,0,3,55,0,7
41020,0,0,112,54,7,3,38,0,10
57072,0,1,944,60,0,5,64,1,27
60474,0,1,265,303,120,7,46,0,30
62807,0,1,526,135,10,5,65,0,23
19414,1,0,2,12,3,8,44,0,5
19107,1,0,2,9,10,7,45,0,6
75484,0,1,378,259,120,4,49,0,18
70379,0,1,553,142,65,4,49,0,25
79419,0,0,751,556,20,2,55,0,15
64014,2,1,406,30,0,7,79,1,21
76998,0,1,1225,161,69,6,70,1,29
49854,1,0,123,171,39,6,53,0,18
60585,1,1,267,309,55,5,54,0,26
42873,1,1,209,40,3,8,75,0,15
87679,0,0,1225,556,97,4,37,3,28
57867,1,0,344,178,15,6,47,0,24
35765,1,0,22,30,0,6,35,0,8
65492,0,0,247,295,120,2,66,0,26
32952,1,0,38,12,3,7,48,0,6
53374,0,1,896,101,13,9,56,1,21
71706,0,1,931,253,91,5,66,0,25
68487,0,0,758,385,33,4,37,0,30
53253,1,1,216,57,20,5,50,0,18
31163,1,0,2,10,11,6,52,0,5
42014,1,0,244,108,4,8,48,0,20
54108,1,1,539,91,8,8,52,0,25
49667,0,0,1181,120,17,8,70,1,22
63206,0,0,750,125,11,2,51,1,14
57136,1,1,306,109,21,6,53,0,23
46772,0,1,350,189,120,8,50,1,30
78931,0,0,331,170,58,1,54,0,24
53977,0,1,620,165,0,5,67,0,27
84219,0,0,434,400,45,1,37,0,18
46098,1,1,57,27,0,8,50,0,11
73538,0,1,811,428,99,7,60,0,26
79529,0,0,423,556,73,2,39,0,22
20981,0,0,2,10,6,8,48,0,7
51766,1,0,60,87,6,5,45,0,12
55759,0,1,675,85,10,8,63,0,26
33039,1,0,30,12,8,5,47,0,7
37787,1,0,40,40,4,8,53,0,7
27242,1,0,3,26,20,9,55,0,7
87188,0,0,910,556,49,3,42,0,19
69930,0,0,252,556,120,3,54,0,22
37697,1,0,34,21,11,6,49,0,7
37401,1,0,19,19,3,7,52,0,7
3502,1,0,2,1,0,13,52,0,0
58597,1,1,490,184,10,7,49,0,26
82032,0,0,332,377,120,1,77,0,17
28087,1,1,53,17,13,7,67,0,9
74004,0,0,784,556,42,3,38,2,15
19740,0,1,7,3,10,5,65,0,7
57036,0,1,1171,219,19,9,50,1,26
53083,1,1,215,33,3,7,67,1,17
69283,0,1,674,134,0,5,50,0,27
46098,1,1,57,27,0,8,50,0,11
23331,1,0,5,7,0,8,37,0,8
23331,1,0,104,101,24,9,37,0,17
9255,1,0,9,7,2,8,36,0,5
67786,0,0,431,441,80,1,66,0,16
71969,0,1,1000,76,0,8,54,1,19
59235,1,0,448,469,80,7,58,0,28
31928,1,0,33,24,4,7,36,0,9
74881,1,1,505,270,36,5,64,0,27
65819,0,0,267,556,120,3,47,0,20
51411,1,2,14,3,0,5,72,0,4
51983,0,1,631,115,10,7,61,0,24
42386,1,0,65,16,0,8,39,0,7
30390,0,0,10,12,25,6,38,0,6
30983,0,0,51,50,12,8,62,0,8
66033,0,1,293,179,46,7,68,0,20
37284,1,1,11,2,2,6,50,0,4
57530,0,1,50,27,6,1,74,0,7
76800,0,0,173,255,35,1,60,0,16
63943,0,1,423,368,13,5,69,0,17
76081,0,0,292,415,63,2,63,1,14
67445,0,1,757,217,29,6,51,0,32
37054,1,1,12,6,0,7,58,0,6
47175,1,1,167,44,6,8,63,1,16
31859,1,0,3,3,8,7,49,0,4
27215,2,1,30,22,8,6,64,0,11
70179,0,1,532,168,69,5,49,0,26
39922,1,0,29,59,19,8,42,0,9
49681,0,2,411,26,0,7,49,0,21
24645,1,0,5,4,4,8,37,0,4
79865,0,1,71,278,120,1,71,0,21
44322,1,0,46,40,3,8,40,0,8
47958,0,1,268,88,15,5,73,0,16
63972,0,1,928,254,0,4,61,1,23
75315,0,1,459,171,120,2,71,0,23
55517,1,1,483,108,0,9,75,0,23
75283,1,2,733,180,12,4,68,0,20
82800,0,0,1006,115,59,3,79,2,26
38998,1,1,34,14,0,8,71,0,8
90638,0,0,1156,556,94,1,34,1,18
27161,1,0,7,23,7,7,39,0,5
42014,1,0,244,108,4,8,48,0,20
38201,0,1,233,23,0,8,65,0,15
45203,2,0,35,67,10,6,43,0,8
81574,0,0,1225,465,46,1,78,2,18
34935,0,0,34,66,3,7,33,0,8
60482,0,1,255,134,37,7,49,0,17
34633,2,1,8,5,0,6,69,0,4
78093,0,0,368,556,13,1,78,0,17
82460,0,0,255,556,52,1,75,0,15
45903,0,1,33,10,2,4,59,0,8
81361,0,0,163,424,27,1,38,0,27
35860,1,1,15,8,4,5,52,1,6
40442,1,1,45,52,25,7,73,0,12
61482,0,0,48,68,16,2,60,0,12
34968,1,0,158,45,8,7,45,0,16
75794,0,0,754,556,63,3,38,1,25
31497,0,1,108,28,13,8,63,0,10
74268,0,0,199,315,97,2,70,0,13
13724,1,0,2,5,2,9,37,1,5
45143,0,1,202,74,11,7,60,0,15
52569,0,1,85,3,0,3,58,0,7
48432,0,1,322,50,4,8,52,0,19
17144,1,1,18,19,0,7,65,0,12
36108,1,0,141,129,3,9,41,1,15
76445,1,0,739,309,120,6,54,0,21
36663,1,0,18,6,3,2,50,0,6
53843,0,1,378,88,19,7,60,0,20
90226,0,0,1083,556,120,2,69,1,24
70638,0,0,1016,215,16,3,70,1,20
44512,1,1,23,6,0,4,65,0,6
27116,1,1,12,21,2,7,64,0,7
54072,1,1,35,4,0,8,62,0,5
71855,0,1,548,422,0,3,48,0,25
51250,1,0,342,230,34,9,35,1,24
60432,0,1,365,15,4,6,52,0,19
65526,0,1,397,69,12,2,61,0,17
68655,0,0,456,556,75,3,37,0,21
12393,0,0,5,15,11,9,47,0,6
64509,0,0,836,556,24,4,35,1,19
33955,1,0,100,128,23,8,50,0,15
31353,1,1,10,10,3,8,48,0,6
55434,1,0,238,215,120,4,41,0,24
28359,1,0,6,5,2,7,42,0,4
57100,1,0,158,99,15,3,38,0,14
69139,0,1,86,75,33,4,60,0,11
52973,0,1,856,76,12,8,69,0,30
51717,0,1,98,17,0,7,60,1,8
18793,1,0,4,20,0,8,54,0,9
66664,0,0,398,447,120,3,43,0,19
50664,1,1,313,104,6,9,66,0,21
54414,1,1,109,16,24,4,62,0,13
54549,0,1,216,6,0,7,73,0,12
47111,0,1,595,153,120,9,54,0,21
41003,0,0,123,142,71,6,62,0,17
19444,1,0,16,23,3,7,43,0,10
36301,1,0,11,35,3,7,49,0,7
73059,0,1,410,420,0,4,78,0,26
42731,1,0,159,51,6,5,56,0,13
52854,1,1,105,10,0,5,66,0,9
22775,1,0,5,8,0,8,47,0,4
46681,0,2,269,69,15,5,77,0,16
59821,0,1,629,70,0,8,70,0,26
50002,0,1,443,71,21,7,71,0,19
69755,0,0,217,373,111,1,80,0,22
44078,1,1,24,10,2,5,56,0,7
30560,1,0,9,5,4,7,49,0,5
35924,1,1,8,14,2,5,56,0,5
64140,0,2,1225,61,0,5,61,3,18
56386,1,1,230,214,13,9,44,0,23
24594,1,0,1,6,10,5,46,0,5
75774,1,0,340,134,120,4,44,0,21
39228,0,0,7,6,0,4,65,0,4
58494,0,1,298,68,4,6,51,0,16
58684,0,0,479,179,28,2,44,1,21
57136,0,0,267,556,34,6,58,0,20
56551,1,1,67,32,17,4,75,0,10
22448,1,0,3,8,23,3,43,0,9
82014,0,0,980,265,35,6,64,0,22
34213,1,1,50,28,6,9,62,0,9
117416,0,0,1,556,2,1,48,0,10
25358,0,1,19,5,0,6,78,0,6
35544,1,0,30,23,4,7,47,0,6
36634,0,1,213,76,4,7,71,0,15
62670,0,1,539,92,80,3,71,0,22
50334,0,1,284,160,84,6,53,0,23
72066,0,0,1003,536,120,2,44,2,17
50729,1,1,239,143,45,6,67,0,21
34916,2,0,51,82,33,9,57,0,13
64892,0,1,527,230,32,4,49,0,24
43602,1,1,19,12,10,6,59,0,9
33996,0,0,40,15,8,4,36,0,6
41473,1,0,21,20,15,7,40,0,6
63246,0,2,593,91,29,4,58,0,22
36732,1,1,21,3,10,2,66,0,9
69084,1,0,1181,199,39,8,55,0,25
77766,0,1,1004,265,115,6,58,1,34
37929,0,0,202,46,3,7,40,2,13
86610,0,0,446,556,33,2,74,0,18
80141,0,0,1184,556,52,6,39,1,22
72635,0,0,390,323,104,3,70,1,21
69016,0,1,726,363,120,5,55,0,34
20193,0,0,8,22,24,4,34,0,7
27573,1,0,50,110,39,8,50,0,14
15862,1,0,1,4,11,8,46,0,5
49544,1,0,308,73,0,7,49,0,16
