Income,Kidhome,Teenhome,MntWines,MntMeatProducts,MntFishProducts,NumWebVisitsMonth,Age,Total_campaigns,Purchase_frequency
33228,1,0,22,31,7,7,45,0,6
70440,0,0,690,499,76,3,47,1,23
38232,1,1,43,28,7,5,54,0,11
22554,1,1,27,10,0,5,70,0,10
23536,1,0,6,3,0,3,42,0,4
49413,0,1,205,41,3,5,73,0,13
42231,1,1,24,8,0,5,56,0,5
78789,0,0,667,556,21,2,45,0,16
56534,0,1,691,61,10,8,57,2,25
58350,0,1,493,206,116,6,54,0,27
81217,0,0,493,324,120,1,36,0,22
49090,0,1,494,82,7,7,74,0,21
61787,0,0,621,414,78,5,38,0,19
18169,1,0,9,5,0,8,40,0,4
24336,1,0,1,2,8,7,44,0,4
18222,0,0,12,19,12,8,35,0,6
62335,0,1,243,217,85,2,73,0,21
42033,1,1,11,4,2,7,54,0,4
86580,0,0,532,127,26,1,42,1,11
41437,1,1,29,2,0,7,68,0,5
73705,0,2,612,520,120,5,74,0,25
61064,0,1,387,342,0,6,49,0,28
38452,1,1,56,14,0,7,70,0,9
18358,1,0,6,19,16,7,36,0,10
55012,0,1,582,65,0,5,52,0,25
9722,1,0,6,16,6,8,52,0,11
38175,1,0,70,69,2,7,41,0,11
58656,0,1,962,194,16,6,69,1,32
52117,0,1,112,107,30,7,60,0,13
64813,1,0,293,124,120,5,47,0,20
54222,0,1,199,31,3,3,52,0,12
83512,0,0,1060,556,80,1,39,4,22
77520,0,1,940,396,0,4,66,3,23
41154,0,1,44,11,2,5,47,0,6
80398,0,0,342,556,120,3,59,1,26
18746,1,0,2,11,12,6,33,0,8
35196,1,0,75,141,43,8,41,0,18
60230,0,1,520,367,39,5,69,0,17
22108,1,1,5,9,6,7,48,0,7
44392,1,1,87,71,7,7,51,0,14
55424,0,1,462,184,10,6,49,1,25
17688,1,0,2,1,3,8,46,0,4
92491,0,0,979,556,29,3,42,3,25
90273,0,0,704,556,120,2,34,3,19
82571,0,0,861,556,62,2,63,1,24
38513,1,0,172,115,16,8,43,0,17
16653,1,0,5,31,15,6,46,0,9
42586,1,1,194,56,0,8,70,0,16
23529,0,1,9,13,3,6,60,0,5
74881,1,1,505,270,36,5,64,0,27
71107,0,1,533,217,120,4,74,0,28
46910,1,1,48,14,0,6,61,0,7
18690,0,0,6,7,23,8,66,0,5
37244,1,1,18,10,0,7,70,1,5
82427,0,0,482,509,104,1,59,1,21
75342,0,1,204,97,21,4,67,0,18
70044,0,1,1073,250,120,5,71,0,26
79146,1,1,245,223,21,6,58,0,19
77437,0,0,560,442,29,1,62,1,23
54984,0,1,173,131,32,7,66,1,17
42403,1,0,22,11,0,8,54,0,5
55761,0,1,136,12,0,6,61,1,10
37292,1,0,275,86,10,8,42,0,19
45576,0,0,56,29,2,8,80,0,8
70321,0,0,303,556,82,4,78,0,25
58086,0,1,708,62,0,8,56,0,23
81795,0,0,324,556,27,2,73,0,22
28389,0,0,1,3,7,7,78,0,4
66835,0,0,620,195,34,2,79,0,24
69901,0,1,312,206,102,5,56,0,23
80360,0,0,1225,454,112,2,76,3,15
63342,0,1,918,118,13,6,64,1,19
44989,0,1,98,106,49,6,51,0,16
31859,1,0,3,7,15,7,45,0,5
51569,0,1,380,47,6,8,76,1,19
30372,1,1,15,12,7,7,54,0,8
16014,1,1,3,4,7,3,46,0,10
41120,1,1,24,23,0,6,57,0,9
39763,1,0,80,60,4,9,54,0,10
38725,1,1,31,6,2,4,70,0,7
77981,1,0,138,204,16,5,53,0,21
62905,0,1,166,96,119,4,61,0,20
13533,1,0,12,8,8,7,46,0,7
59481,0,1,178,85,71,2,50,0,16
72117,0,1,707,171,65,5,48,0,26
21955,1,0,5,7,17,6,39,0,8
67131,0,1,465,250,93,6,69,0,26
36802,1,0,16,2,0,5,45,0,5
71853,0,0,358,413,120,1,43,0,17
28249,0,0,1,7,2,6,64,0,6
47808,0,1,123,26,2,7,50,1,10
25509,1,0,40,30,10,9,51,0,9
51012,0,0,102,63,2,6,79,0,10
70596,0,0,347,534,17,2,40,0,21
85431,0,0,376,462,120,0,73,0,17
42664,0,1,21,3,0,6,58,0,5
42586,1,1,194,56,0,8,70,0,16
29760,1,0,64,68,7,8,40,0,12
28973,0,0,206,46,3,8,48,0,13
39435,1,0,71,18,0,7,52,0,7
65370,0,0,71,112,120,1,41,0,19
20194,1,0,0,7,11,6,46,0,7
42473,1,1,93,21,0,5,49,0,10
64590,0,0,920,168,36,6,57,0,24
71232,0,1,653,170,34,7,66,0,25
34600,1,1,199,60,8,8,54,0,17
46904,1,1,153,56,0,8,58,0,14
49094,0,1,376,38,11,6,52,0,20
36075,1,0,46,30,12,6,42,0,7
60839,1,1,600,128,120,8,46,0,22
77298,0,1,425,292,23,3,46,0,24
34026,1,1,18,15,12,5,75,0,9
48918,1,1,52,9,0,4,62,0,7
82122,0,0,734,350,120,1,63,1,26
37697,1,0,34,21,11,6,49,0,7
34074,1,1,135,41,10,6,73,1,14
28520,1,1,11,10,0,6,65,0,5
62535,0,1,163,90,0,3,70,0,14
36273,1,0,29,30,3,6,48,0,8
63404,0,2,734,70,11,4,61,1,15
75774,1,0,340,134,120,4,44,0,21
78416,0,1,453,279,120,3,49,0,26
75702,0,1,1073,556,120,6,51,1,29
59385,1,1,135,10,0,5,74,0,10
37070,1,1,231,137,4,7,59,0,20
44689,1,1,18,5,0,7,74,1,6
53977,0,1,620,165,0,5,67,0,27
7144,0,2,81,33,5,0,59,0,14
18701,1,1,12,2,10,5,61,0,10
90369,0,0,292,556,120,1,69,0,17
63159,0,0,965,556,89,3,51,1,17
37758,1,1,27,10,0,8,59,0,6
46757,0,1,777,163,0,9,62,0,21
79734,0,0,572,232,23,1,56,1,14
63207,0,0,438,556,91,7,33,1,12
72071,0,1,531,300,120,2,71,0,20
21840,1,0,17,9,0,9,42,0,5
58582,0,1,402,106,101,5,43,1,22
72282,0,0,503,419,90,7,74,0,22
50387,0,2,369,87,12,5,69,0,19
32583,1,1,5,3,0,7,64,0,4
62568,0,1,362,398,80,4,63,1,16
44635,1,1,56,9,0,7,54,0,7
33316,1,1,79,31,4,6,54,0,10
63967,0,1,387,141,73,2,57,0,23
52513,0,0,367,241,104,7,47,0,25
25293,1,0,15,11,0,8,56,0,5
54111,0,1,267,54,8,5,60,0,15
78394,0,0,298,556,120,2,39,0,16
80739,0,0,674,556,39,1,67,0,23
22669,1,0,16,36,37,9,50,0,10
29236,1,0,37,24,16,9,38,0,9
44911,0,1,159,22,2,7,66,0,12
54693,0,1,686,142,23,6,63,0,29
48186,1,0,97,66,12,7,51,0,12
54809,1,1,63,57,13,4,48,0,12
41580,1,1,56,24,4,5,47,0,9
80336,0,0,209,456,120,1,55,0,25
47743,0,1,198,43,0,6,68,1,14
62972,0,1,313,47,20,6,70,0,16
57333,0,1,941,397,76,6,71,0,28
32313,1,0,86,56,2,9,43,0,11
84953,0,0,167,556,63,2,72,3,18
27071,1,0,8,19,0,6,57,0,7
68148,0,0,389,408,37,2,68,0,15
65735,1,1,239,119,4,7,60,0,19
86836,0,0,179,273,0,5,50,3,23
4023,1,1,5,1,1,13,62,0,6
30093,0,0,2,28,13,7,35,0,6
57705,0,1,383,53,6,6,59,0,18
25008,1,0,2,8,6,8,37,0,6
83257,0,0,536,556,38,6,30,2,28
22280,1,0,2,4,3,8,50,0,4
72159,0,0,322,556,34,2,47,0,21
64260,0,0,539,556,20,3,64,0,14
82733,0,0,712,420,65,4,41,0,20
74290,0,1,1121,72,0,6,54,2,32
58217,2,1,68,13,3,6,74,0,7
21024,0,0,36,18,6,7,49,0,7
70116,0,0,707,556,95,1,53,0,23
54006,1,0,174,203,6,7,40,0,18
69063,0,1,666,124,69,3,59,0,14
11448,0,0,0,0,6,6,50,0,4
61825,0,1,162,100,55,4,46,0,15
70886,1,0,407,239,103,2,54,0,14
69109,0,0,823,459,120,4,43,1,20
60208,1,1,488,71,15,7,52,1,24
32889,1,1,28,13,4,5,57,0,9
34738,1,0,3,10,3,6,41,0,5
30538,1,0,284,52,8,10,54,0,17
82326,0,0,938,556,120,2,48,3,22
26642,1,0,13,15,2,6,58,0,7
69932,0,1,412,153,120,4,61,0,26
44503,1,1,31,8,0,6,53,0,7
60200,0,1,502,132,0,6,77,0,25
49638,0,1,18,3,3,2,73,0,5
23830,0,0,1,6,4,7,38,0,5
33051,0,0,100,243,108,9,66,0,21
72905,0,0,407,445,120,1,67,1,20
69702,0,1,664,240,50,4,74,0,26
70300,1,0,1045,338,60,8,50,0,26
70643,0,0,1218,304,23,6,41,0,18
30396,1,0,15,6,0,7,56,1,6
50616,0,1,128,16,0,7,57,0,10
62772,0,1,581,157,43,2,56,1,23
30298,0,0,6,12,6,3,40,0,6
52413,1,0,185,133,56,7,41,0,17
44155,1,1,22,9,0,4,68,0,5
86979,0,0,584,556,65,2,54,1,16
76532,1,1,355,177,90,5,50,0,25
42081,1,0,175,110,54,6,43,1,15
67546,0,0,864,556,120,3,37,0,20
88420,0,0,957,556,99,1,36,3,20
31158,1,0,25,16,20,8,40,0,7
61671,0,1,641,56,0,8,57,2,26
69719,0,0,273,208,120,1,51,0,11
49160,0,1,122,43,25,6,76,0,12
24882,1,0,1,10,29,6,47,1,5
90933,0,0,1020,430,62,1,71,1,15
113734,0,0,6,3,1,1,80,0,12
59292,0,1,378,68,19,3,75,0,18
45759,1,1,42,18,3,7,61,0,7
22148,0,0,15,14,0,7,42,0,5
73395,0,0,272,80,20,2,38,0,15
29819,1,0,9,24,2,6,54,0,9
45688,0,1,279,18,0,4,57,1,14
62820,0,0,398,265,120,1,71,0,14
60491,0,1,637,237,12,5,54,0,27
33235,1,0,45,16,2,7,39,0,7
35701,0,0,21,9,7,6,66,0,5
31535,1,0,15,13,0,7,45,1,5
92556,0,0,493,352,120,0,65,0,21
67384,0,1,957,175,120,5,55,1,22
80573,0,0,829,430,60,2,54,0,24
77870,0,1,1017,500,65,8,58,2,18
52278,0,1,953,71,0,8,62,0,31
57107,0,1,159,120,0,8,57,2,22
18929,0,0,32,8,23,6,35,0,6
36038,1,0,23,15,0,6,44,0,8
20180,0,0,18,24,15,7,49,0,8
34230,1,1,15,4,0,7,60,0,4
31878,0,1,23,5,10,3,48,0,6
70932,0,1,200,100,46,3,53,0,22
91249,0,0,1225,119,71,4,69,4,22
77598,0,0,1193,281,120,3,82,1,26
80982,1,1,505,401,104,5,66,0,30
22701,1,0,2,9,0,5,48,0,5
55212,0,1,1103,45,0,8,56,2,20
70617,0,0,353,556,40,2,55,0,14
64849,0,0,652,350,94,5,68,0,19
62694,1,1,379,157,25,7,60,0,24
61917,1,1,46,36,2,5,51,0,7
67472,0,1,162,127,8,3,78,0,15
21059,1,0,8,19,3,6,43,0,9
29543,2,0,17,18,3,7,57,0,8
75903,0,1,340,185,120,3,74,0,23
34984,1,1,8,15,3,7,50,0,6
54998,0,1,154,202,39,4,69,0,20
54356,0,1,710,30,20,8,76,0,24
34242,0,1,8,4,0,5,66,0,4
25410,1,0,2,4,13,4,52,0,6
73356,0,0,1050,322,0,2,41,3,21
28320,0,1,19,14,3,8,75,0,5
23763,1,0,22,6,6,7,48,0,5
72570,0,0,274,216,120,1,41,0,23
34529,1,0,68,38,3,7,49,0,9
70792,0,0,344,556,104,3,74,0,19
63211,0,0,145,459,120,2,43,0,20
83891,0,1,217,350,111,1,51,0,22
36065,1,1,18,34,10,8,57,0,9
39898,0,1,69,26,12,7,71,0,9
51141,0,0,144,7,0,5,85,0,9
56939,0,1,256,103,90,3,49,0,18
80872,0,0,483,556,94,1,74,0,19
72335,0,0,1225,556,28,8,49,0,23
61798,0,0,338,89,11,4,61,0,16
76842,0,0,605,345,84,0,75,0,17
29478,1,0,8,7,3,6,49,0,5
46998,0,1,172,86,45,7,69,1,18
96843,0,0,448,556,40,2,35,1,27
56551,1,1,67,32,17,4,75,0,10
70053,0,1,512,98,81,5,60,0,26
71670,0,0,1225,128,0,6,63,3,15
44359,1,1,20,14,7,3,47,0,9
40887,1,1,50,44,10,9,73,0,10
48877,0,1,102,15,2,7,59,0,8
74485,0,0,499,556,120,3,78,0,26
64474,0,1,381,172,56,5,53,0,22
77226,0,1,631,239,120,3,62,0,28
72643,0,0,526,553,120,2,76,1,21
85738,0,0,913,376,17,1,47,2,21
55686,0,1,673,199,37,4,59,1,16
39062,1,0,23,9,0,4,42,1,5
34600,1,1,199,60,8,8,54,0,17
40794,0,1,261,73,4,7,50,0,16
54690,1,1,111,37,7,3,54,0,12
4428,0,1,16,12,2,1,56,0,12
32632,0,0,63,137,120,5,62,0,18
38236,1,1,58,18,2,7,57,0,11
36781,1,0,29,17,0,8,46,0,6
31385,1,0,3,12,0,8,41,1,4
24570,1,0,28,62,11,9,41,0,11
25509,1,0,40,30,10,9,51,0,9
94642,0,0,879,556,106,1,74,2,21
58646,0,1,62,44,6,4,63,0,8
53201,1,1,280,81,20,7,50,0,20
21994,0,1,9,6,3,5,68,0,4
57113,1,1,182,33,0,7,47,0,16
51373,0,0,83,101,64,4,34,0,12
23477,1,0,38,54,3,8,39,0,10
58116,0,1,228,130,4,2,69,0,16
72968,0,0,1092,556,120,3,62,1,19
39791,0,1,85,27,13,7,54,0,10
91712,0,0,1225,556,94,3,78,1,27
94472,0,1,1017,417,108,5,67,2,16
13672,1,1,6,9,2,8,65,0,6
96547,0,0,448,125,52,2,45,3,21
79205,0,0,504,117,120,4,50,1,16
56559,0,1,226,133,41,4,50,0,18
32644,1,0,239,141,0,8,52,1,18
67506,0,1,90,67,33,3,45,0,12
24206,1,0,7,8,3,6,55,0,5
28420,1,0,4,5,2,6,58,0,4
22979,1,0,16,19,20,8,55,0,10
33279,0,0,10,3,0,3,59,0,4
46423,1,1,68,16,0,7,53,0,9
30368,0,1,35,13,2,8,48,0,7
63684,0,1,575,428,120,5,55,0,23
41638,0,1,315,31,4,8,61,1,17
68805,0,1,182,49,17,2,66,0,12
65814,0,1,561,113,10,5,59,0,23
71964,0,0,587,556,120,3,67,0,17
39146,1,0,94,33,13,8,39,0,11
96876,0,0,908,556,40,2,48,3,24
34445,0,0,228,122,120,9,44,0,27
68281,0,0,995,417,42,5,67,0,25
37284,1,1,11,2,2,6,50,0,4
36790,0,0,3,14,15,9,42,0,6
27943,1,1,12,16,4,8,58,0,8
22263,1,1,17,2,0,6,74,0,6
30261,1,2,8,5,0,8,53,0,4
28587,1,0,22,17,12,6,47,0,9
43815,1,0,14,29,4,6,43,0,6
48195,1,1,106,68,52,6,69,0,17
77027,0,1,820,242,45,4,73,0,19
71322,0,1,753,226,69,4,60,0,28
32765,1,0,13,17,7,5,46,0,8
29672,1,1,9,3,0,6,60,0,4
23272,0,0,19,6,4,4,72,0,5
49912,0,1,520,223,32,8,76,1,26
7500,1,0,5,17,13,9,40,0,10
68117,0,1,618,215,0,6,78,1,25
67225,0,1,315,322,46,5,70,0,23
17649,1,0,15,23,0,8,49,0,9
55914,0,1,384,364,119,7,50,0,29
40059,1,0,110,92,28,8,41,1,12
60905,0,1,208,76,36,2,75,0,15
75330,1,1,555,257,93,6,48,0,29
60689,0,1,240,216,63,3,74,0,22
38680,1,0,11,36,15,7,41,0,6
61416,0,0,848,323,120,6,43,1,24
49767,0,0,202,197,55,4,34,0,18
83273,1,2,433,556,16,7,55,0,25
29009,1,0,6,15,10,6,44,0,7
45057,1,0,37,7,3,5,46,0,6
37150,1,0,167,64,49,7,54,0,19
43020,1,0,45,99,4,6,55,0,12
53154,0,1,129,21,0,4,66,0,9
65308,0,0,713,264,120,4,52,2,28
76467,1,0,676,426,120,6,55,0,14
81044,0,0,450,535,73,1,78,0,22
32871,1,1,22,12,0,4,74,0,5
55801,1,1,367,51,6,7,50,1,21
76320,0,1,526,214,69,2,66,0,15
36927,1,1,51,16,0,8,70,0,8
48794,1,1,25,11,3,4,72,0,5
23478,0,0,28,27,12,8,60,0,7
71128,1,0,958,447,20,7,52,0,27
70179,0,1,532,168,69,5,49,0,26
59462,0,1,724,143,0,7,75,0,25
51381,1,1,375,48,94,3,56,0,24
38361,1,0,39,56,20,7,56,0,10
51381,1,0,23,15,0,6,44,0,8
70038,0,0,587,348,71,2,43,0,17
42554,1,1,29,11,0,4,47,0,7
67445,0,1,757,217,29,6,51,0,32
67046,0,1,544,133,23,2,74,0,15
42192,0,0,40,15,17,4,77,0,7
77610,0,1,1225,332,21,7,73,0,17
31761,1,0,19,20,16,5,41,0,9
34350,1,0,16,15,2,7,46,0,5
54591,0,1,376,94,12,5,76,0,19
71866,0,1,184,178,103,3,69,0,20
25293,1,0,15,11,0,8,56,0,5
42000,0,0,124,267,85,5,38,0,20
69520,0,0,627,414,120,5,42,0,21
64713,1,0,180,241,13,4,55,0,19
27889,1,0,14,4,0,6,48,0,5
22123,0,0,3,24,34,5,65,0,7
51381,1,1,71,16,0,8,54,0,10
51381,0,1,161,22,0,6,71,0,11
27803,1,0,8,46,38,8,52,0,9
51381,0,1,264,21,12,7,70,0,15
51651,0,1,293,23,13,8,65,0,17
68487,0,0,758,385,33,4,37,0,30
51381,0,0,532,490,120,1,82,1,22
56796,0,1,656,161,62,7,56,0,27
87000,0,0,196,556,67,2,33,0,18
79823,0,1,835,380,114,2,66,1,23
30828,1,0,16,15,2,3,45,0,8
34109,0,1,9,5,2,4,54,0,4
53367,1,1,229,140,10,7,51,0,20
22390,0,0,0,4,15,7,56,0,4
71322,0,1,121,124,24,2,49,0,13
79244,0,0,471,125,120,1,32,2,22
49912,0,1,520,223,32,8,76,1,26
48699,1,1,26,10,2,5,75,0,5
80144,0,0,240,445,120,1,50,0,19
54252,1,1,178,26,8,6,69,0,15
81929,1,0,1225,278,49,6,49,2,20
76068,0,1,1115,128,33,6,50,2,10
53204,1,1,29,8,2,4,49,0,5
67911,0,1,529,356,63,3,76,0,27
14796,1,0,13,8,7,9,41,0,6
78128,0,1,934,230,16,3,51,2,20
14188,0,0,2,11,16,6,53,0,7
20425,1,0,4,5,3,7,39,0,7
58646,0,1,62,44,6,4,63,0,8
72967,0,1,158,179,0,5,55,1,19
48150,0,1,173,39,3,7,76,0,13
82332,0,0,830,556,51,2,64,1,21
58275,1,1,189,253,56,7,70,0,23
44953,0,0,728,133,11,6,44,1,24
34587,1,1,7,9,2,4,72,0,6
43018,0,1,35,17,7,5,51,0,7
45736,0,1,188,180,20,7,71,0,19
66476,0,1,742,152,25,4,56,0,26
27733,1,0,0,5,26,7,44,0,7
69805,0,1,750,174,13,2,73,0,27
72217,0,0,816,450,55,2,63,0,22
25818,1,0,5,8,2,7,54,0,4
37509,1,0,37,56,12,7,49,0,9
25176,1,1,4,4,0,7,49,0,4
43586,0,1,99,11,4,8,45,0,10
53230,0,1,176,98,120,5,69,0,23
50116,1,1,54,10,0,5,68,1,7
84906,0,0,997,414,99,2,53,3,24
61286,0,1,356,107,19,5,59,0,18
82333,0,0,1225,359,46,2,39,1,18
65220,0,0,890,292,0,6,60,0,23
33590,2,1,4,2,0,7,51,0,4
30992,1,0,17,14,7,7,49,0,5
72309,0,0,960,556,50,3,49,1,20
117416,0,0,2,2,1,0,76,0,0
16005,1,0,1,2,20,8,45,0,8
65487,0,0,240,500,120,2,68,0,17
58692,0,1,301,61,4,7,60,0,15
40590,1,1,154,50,6,6,56,1,15
20587,1,0,2,6,4,7,55,0,5
62637,0,1,104,48,4,2,71,0,10
29435,1,1,70,37,4,9,59,0,11
19346,1,0,2,9,3,8,51,0,5
35788,1,1,23,11,3,6,54,0,7
36997,1,1,43,12,8,5,57,0,12
23539,0,0,4,11,16,6,68,0,7
65333,0,1,654,92,0,6,52,2,27
78499,0,0,912,170,47,4,68,1,19
29732,1,0,25,8,0,9,54,0,5
41275,1,2,24,22,0,5,65,0,11
63516,1,1,141,114,15,5,52,0,16
42769,0,1,71,13,3,4,63,0,8
49572,1,1,35,16,0,7,67,0,7
69209,0,0,496,556,120,4,53,1,16
17148,1,0,9,11,13,8,49,0,11
40590,1,1,154,50,6,6,56,1,15
30560,1,0,9,5,4,7,49,0,5
32146,1,0,26,23,4,6,42,0,8
41713,1,1,77,44,10,6,61,0,13
34176,0,1,11,7,4,3,50,0,5
58482,0,1,576,115,19,6,70,1,22
59686,0,1,89,89,34,4,60,0,12
60896,0,1,1013,399,60,6,61,0,26
62994,1,0,224,48,4,6,45,0,13
47320,0,1,200,111,50,6,68,0,20
74859,0,0,570,556,120,3,76,1,23
15253,1,0,1,3,8,7,33,0,6
31560,1,0,62,20,4,8,51,0,8
72071,0,1,531,300,120,2,71,0,20
91172,0,0,162,556,0,3,35,4,14
90000,0,0,675,133,94,1,41,3,18
41967,1,1,23,10,0,4,44,0,5
69263,0,1,492,32,13,6,60,1,18
65706,0,0,918,129,13,7,55,3,27
60934,0,1,224,155,120,4,50,0,23
71965,0,1,572,286,50,3,74,0,17
65210,0,1,626,70,0,6,70,2,22
79174,0,0,1074,518,120,2,50,2,19
81380,0,0,741,556,120,2,58,0,17
48432,0,1,322,50,4,8,52,0,19
52914,0,1,254,44,30,7,54,1,15
38946,0,1,116,82,6,5,70,0,12
26067,1,0,22,18,0,8,51,0,9
44325,0,1,516,21,0,8,53,1,21
42523,0,0,14,11,3,2,61,0,7
26487,1,0,2,10,12,5,47,0,9
53233,0,1,28,9,3,4,68,0,5
67716,0,1,530,217,62,5,65,1,28
76234,0,1,519,167,120,3,53,1,23
84117,0,0,611,556,59,2,69,1,24
65487,0,0,240,500,120,2,68,0,17
25224,1,0,4,12,11,3,53,0,7
89616,0,0,671,556,120,2,42,0,25
40851,1,1,23,7,0,7,54,0,5
27469,0,0,9,2,3,6,78,0,4
82347,0,0,556,556,120,3,68,2,25
73803,0,1,833,363,52,6,68,1,22
8820,1,1,12,13,4,8,73,0,10
43322,0,0,56,48,10,7,51,0,8
55593,0,1,293,124,11,6,52,1,17
50501,1,1,297,38,13,6,71,1,19
37085,1,1,39,16,2,8,50,0,10
16185,1,0,5,16,21,8,35,0,8
57731,0,1,266,300,65,6,56,0,26
48432,0,1,322,50,4,8,52,0,19
73807,0,1,366,156,71,2,47,0,23
18929,0,0,32,8,23,6,35,0,6
35893,1,1,158,23,0,8,57,0,15
61014,0,1,269,495,120,7,45,0,20
32144,1,1,41,10,0,7,71,1,10
14918,0,1,3,3,15,6,62,0,5
45146,1,1,33,5,0,4,62,0,6
41769,0,1,302,131,32,8,70,0,22
88325,0,0,519,556,93,2,44,0,18
38054,1,1,23,17,2,7,75,0,7
80617,0,0,594,556,72,2,30,0,19
5305,0,1,12,7,1,13,49,0,1
36807,1,1,4,5,0,6,71,0,4
28427,1,0,18,19,3,8,42,0,7
82032,0,0,332,377,120,1,77,0,17
22775,1,0,5,8,0,8,47,0,4
40101,1,0,171,129,26,7,40,0,17
58025,0,1,270,88,11,4,46,0,18
75777,0,0,712,538,69,1,43,2,21
7500,1,0,2,11,3,7,46,0,11
33562,1,2,21,12,0,4,62,0,9
57642,0,1,580,58,8,4,55,1,22
58554,1,1,368,68,38,7,57,0,22
63777,1,1,457,106,15,8,46,0,24
57967,0,1,229,137,4,5,63,0,19
51381,0,0,32,556,12,0,47,1,1
24434,2,0,3,8,20,7,53,0,7
11012,1,0,24,26,7,9,41,1,9
44802,0,0,853,143,13,8,55,0,27
26816,0,0,5,6,3,4,39,0,4
117416,1,0,9,18,8,6,48,0,11
34421,1,0,3,7,6,7,51,0,4
61223,0,1,709,182,42,5,58,0,18
64014,2,1,406,30,0,7,79,1,21
56981,0,0,908,217,32,6,44,1,19
69245,0,1,428,214,80,3,69,0,23
52869,1,1,84,61,2,7,71,0,11
